#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 16:26:17.523
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004792053571428571,0.4464091596572693,0.4769772081970279
-0.004790803571428572,0.4470726493905552,0.4779698624394928
-0.004789553571428571,0.4477361391238417,0.479293401429447
-0.004788303571428571,0.4497266083237009,0.4796242861769365
-0.004787053571428571,0.4510535877902727,0.4819404794093546
-0.004785803571428571,0.4510535877902727,0.481609594661867
-0.004784553571428572,0.4510535877902727,0.4835949031467968
-0.004783303571428571,0.4517170775235589,0.4829331336518199
-0.004782053571428572,0.4527123121234878,0.4829331336518199
-0.004780803571428571,0.4530440569901313,0.4855802116317275
-0.004779553571428572,0.4537075467234173,0.4862419811267041
-0.004778303571428571,0.4537075467234176,0.4862419811267044
-0.004777053571428571,0.4550345261899904,0.4885581743591234
-0.004775803571428571,0.4560297607899193,0.4882272896116351
-0.004774553571428571,0.458351974856421,0.4905434828440542
-0.004773303571428572,0.4570249953898486,0.4908743675915426
-0.004772053571428571,0.4573567402564917,0.4905434828440542
-0.004770803571428572,0.4590154645897064,0.492528791328984
-0.004769553571428571,0.458351974856421,0.4928596760764733
-0.004768303571428572,0.458351974856421,0.4921979065814967
-0.004767053571428571,0.4596789543229934,0.4935214455714502
-0.004765803571428571,0.4606741889229221,0.4951758693088916
-0.004764553571428571,0.4593472094563503,0.4931905608239618
-0.004763303571428571,0.4596789543229934,0.4938523303189387
-0.004762053571428572,0.4620011683894952,0.4964994082988463
-0.004760803571428571,0.4613376786562089,0.494844984561404
-0.004759553571428572,0.4626646581227807,0.4978229472887987
-0.004758303571428571,0.4639916375893538,0.4981538320362885
-0.004757053571428571,0.4610059337895658,0.4958376388038692
-0.004755803571428571,0.4610059337895658,0.4955067540563809
-0.004754553571428571,0.4623329132561388,0.4971611777938237
-0.004753303571428572,0.4636598927227107,0.4984847167837769
-0.004752053571428571,0.4633281478560676,0.4984847167837769
-0.004750803571428572,0.4623329132561382,0.4981538320362885
-0.004749553571428571,0.4626646581227813,0.4974920625413116
-0.004748303571428572,0.4616694235228525,0.4974920625413116
-0.004747053571428571,0.4613376786562089,0.4978229472888
-0.004745803571428571,0.4626646581227815,0.4994773710262421
-0.004744553571428571,0.4629964029894245,0.4991464862787538
-0.004743303571428571,0.4623329132561382,0.4978229472888004
-0.004742053571428572,0.4623329132561382,0.4988156015312654
-0.004740803571428571,0.4623329132561382,0.4984847167837769
-0.004739553571428572,0.4606741889229235,0.4968302930463355
-0.004738303571428571,0.4633281478560676,0.5004700252687075
-0.004737053571428572,0.4606741889229239,0.4971611777938246
-0.004735803571428571,0.4603424440562797,0.4978229472888
-0.004734553571428571,0.4606741889229229,0.4971611777938233
-0.004733303571428571,0.4610059337895658,0.4974920625413116
-0.004732053571428571,0.4606741889229227,0.4978229472888
-0.004730803571428572,0.458351974856421,0.4958376388038693
-0.004729553571428571,0.458351974856421,0.4964994082988463
-0.004728303571428572,0.4586837197230639,0.4961685235513579
-0.004727053571428571,0.4573567402564917,0.4964994082988463
-0.004725803571428572,0.4570249953898488,0.4935214455714516
-0.004724553571428571,0.4556980159232762,0.4928596760764733
-0.004723303571428571,0.455698015923276,0.4948449845614031
-0.004722053571428571,0.4553662710566331,0.4928596760764733
-0.004720803571428571,0.4553662710566331,0.4935214455714502
-0.004719553571428572,0.4547027813233469,0.491867021834008
-0.004718303571428571,0.4527123121234883,0.491867021834008
-0.004717053571428572,0.454371036456703,0.4925287913289846
-0.004715803571428571,0.4537075467234176,0.4928596760764733
-0.004714553571428571,0.4497266083237009,0.4892199438541006
-0.004713303571428571,0.4510535877902727,0.4895508286015889
-0.004712053571428571,0.4500583531903421,0.4892199438540987
-0.004710803571428572,0.4470726493905555,0.4855802116317275
-0.004709553571428571,0.4480678839904848,0.4872346353691697
-0.004708303571428572,0.4483996288571279,0.4869037506216813
-0.004707053571428571,0.4470726493905555,0.4855802116317275
-0.004705803571428572,0.4467409045239126,0.4855802116317275
-0.004704553571428571,0.4440869455907676,0.4835949031467968
-0.004703303571428571,0.4424282212575519,0.4819404794093546
-0.004702053571428571,0.4420964763909089,0.4819404794093546
-0.004700803571428571,0.4407694969243363,0.4809478251668889
-0.004699553571428572,0.4401060071910503,0.4802860556719123
-0.004698303571428571,0.4371203033912624,0.4759845539545625
-0.004697053571428572,0.4367885585246195,0.4756536692070742
-0.004695803571428571,0.4367885585246193,0.476315438702051
-0.004694553571428572,0.4351298341914046,0.4749918997120978
-0.004693303571428571,0.4324758752582589,0.4730065912271665
-0.004692053571428571,0.4301536611917581,0.4713521674897249
-0.004690803571428571,0.4321441303916158,0.472675706479678
-0.004689553571428571,0.4291584265918279,0.4693668590047936
-0.004688303571428572,0.4291584265918279,0.4700286284997705
-0.004687053571428571,0.4291584265918279,0.4693668590047936
-0.004685803571428572,0.4255092330587554,0.4657271267824223
-0.004684553571428571,0.4238505087255383,0.4653962420349322
-0.004683303571428572,0.4218600395256805,0.4627491640550259
-0.004682053571428571,0.419869570325821,0.4604329708226055
-0.004680803571428571,0.4215282946590355,0.4614256250650703
-0.004679553571428571,0.4192060805925348,0.4601020860751171
-0.004678303571428571,0.41655212165939,0.4571241233477211
-0.004677053571428572,0.413566417859602,0.4551388148627904
-0.004675803571428571,0.4132346729929589,0.4534843911253482
-0.004674553571428572,0.412571183259673,0.4531535063778599
-0.004673303571428571,0.4105807140598141,0.4521608521353944
-0.004672053571428571,0.4082584999933116,0.4498446589029744
-0.004670803571428571,0.4065997756600969,0.4478593504180446
-0.004669553571428571,0.4049410513268807,0.4458740419331133
-0.004668303571428572,0.4036140718603089,0.4445505029431601
-0.004667053571428571,0.4022870923937365,0.4432269639532063
-0.004665803571428572,0.3996331334605917,0.4409107707207872
-0.004664553571428571,0.3979744091273761,0.4385945774883681
-0.004663303571428572,0.3966474296608044,0.4376019232459032
-0.004662053571428571,0.3956521950608745,0.4362783842559489
-0.004660803571428571,0.3920030015277993,0.4339621910235285
-0.004659553571428571,0.3896807874612986,0.4309842282961338
-0.004658303571428571,0.39001253232794,0.4313151130436206
-0.004657053571428572,0.3863633387948676,0.4276753808212493
-0.004655803571428571,0.3856998490615813,0.4260209570838071
-0.004654553571428572,0.3833776349950796,0.4237047638513879
-0.004653303571428571,0.3797284414620055,0.4217194553664573
-0.004652053571428572,0.3787332068620766,0.4207268011239924
-0.004650803571428571,0.3757475030622882,0.4177488383965959
-0.004649553571428571,0.3717665646625707,0.4141091061742221
-0.004648303571428571,0.3711030749292848,0.4121237976892924
-0.004647053571428571,0.3704395851959986,0.411131143446827
-0.004645803571428572,0.3687808608627831,0.4094767197093848
-0.004644553571428571,0.365463412196352,0.4061678722345003
-0.004643303571428572,0.3621459635299225,0.4048443332445471
-0.004642053571428571,0.3604872391967054,0.4025281400121274
-0.004640803571428572,0.3594920045967766,0.4015354857696625
-0.004639553571428571,0.3561745559303451,0.3969030993048238
-0.004638303571428571,0.3531888521305573,0.3955795603148697
-0.004637053571428571,0.3535205969972003,0.3949177908198931
-0.004635803571428571,0.349539658597483,0.3912780585975202
-0.004634553571428572,0.3475491893976244,0.3889618653651011
-0.004633303571428571,0.3435682509979072,0.3849912483952397
-0.004632053571428572,0.3395873125981917,0.3806897466778918
-0.004630803571428571,0.3392555677315468,0.3816824009203553
-0.004629553571428571,0.3375968433983298,0.3793662076879346
-0.004628303571428571,0.3342793947319003,0.3760573602130516
-0.004627053571428571,0.3322889255320409,0.3737411669806313
-0.004625803571428572,0.3306302011988261,0.3710940890007249
-0.004624553571428571,0.326981007665752,0.3691087805157943
-0.004623303571428572,0.3246587935992503,0.3664617025358867
-0.004622053571428571,0.3210096000661761,0.3631528550610023
-0.004620803571428572,0.3190191308663184,0.359513122838631
-0.004619553571428571,0.3163651719331727,0.3568660448587218
-0.004618303571428571,0.3133794681333839,0.3535571973838365
-0.004617053571428571,0.3113889989335261,0.3519027736463951
-0.004615803571428571,0.308403295133737,0.3495865804139747
-0.004614553571428572,0.3057493362005934,0.3469395024340683
-0.004613303571428571,0.3047541016006641,0.3452850786966261
