#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:12:00.482
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004998449074074074,0.02144398548745357,1.9221038856509
-0.004997199074074074,0.03803122881960876,1.940302546762765
-0.004995949074074074,0.05561370675169323,1.958170323127141
-0.004994699074074074,0.07385967441705564,1.97769252322895
-0.004993449074074074,0.09276913181572084,1.997214723330778
-0.004992199074074074,0.1090246302812255,2.014751614947657
-0.004990949074074074,0.1279340876798898,2.035266469291949
-0.004989699074074073,0.1478387796784843,2.056773977878706
-0.004988449074074074,0.1660847473438467,2.074310869495586
-0.004987199074074074,0.1866529290757192,2.096480147577312
-0.004985949074074074,0.2048988967410899,2.117325886669084
-0.004984699074074074,0.2208226503399588,2.132877469801041
-0.004983449074074074,0.2380733834053924,2.151737900407874
-0.004982199074074074,0.2559876062041278,2.170267446267235
-0.004980949074074073,0.2729065944029347,2.188796992126597
-0.004979699074074074,0.291816051801583,2.208650076975895
-0.004978449074074074,0.3090667848670319,2.22651785334028
-0.004977199074074074,0.3256540281991796,2.244716514452136
-0.004975949074074074,0.3419095266646917,2.262584290816512
-0.004974699074074074,0.3604872391967054,2.281113836675865
-0.004973449074074074,0.3784014619954331,2.301628691020149
-0.004972199074074074,0.3939934707276518,2.319496467384517
-0.004970949074074074,0.4115759486597434,2.338026013243878
-0.004969699074074073,0.4301536611917644,2.356555559103239
-0.004968449074074074,0.4460774147906262,2.37376156597263
-0.004967199074074074,0.4659821067892218,2.394276420316924
-0.004965949074074074,0.4865502885210848,2.415783928903663
-0.004964699074074074,0.5024740421199538,2.433982590015527
-0.004963449074074074,0.5210517546519676,2.453835674864834
-0.004962199074074074,0.5402929569172676,2.474019644461629
-0.004960949074074074,0.5575436899827011,2.492549190320974
-0.004959699074074074,0.5741309333148642,2.509424312442893
-0.004958449074074073,0.5913816663803134,2.529608282039697
-0.004957199074074074,0.608632399445747,2.54846871264653
-0.004955949074074074,0.624887897911259,2.564351180525975
-0.004954699074074074,0.6418068861100573,2.583542495880305
-0.004953449074074074,0.6573988948422832,2.600748502749704
-0.004952199074074074,0.6736543933077879,2.617623624871607
-0.004950949074074074,0.6925638507064522,2.638138479215899
-0.004949699074074074,0.7104780735051717,2.656006255580267
-0.004948449074074074,0.7227526335709746,2.671226953964744
-0.004947199074074073,0.7396716217697814,2.689425615076617
-0.004945949074074074,0.7585810791684298,2.708947815178426
-0.004944699074074074,0.7725143635674402,2.724499398310384
-0.004943449074074074,0.7884381171663091,2.742698059422248
-0.004942199074074074,0.8086745540315384,2.763874683261509
-0.004940949074074074,0.8255935422303291,2.782073344373365
-0.004939699074074074,0.8428442752957781,2.799941120737749
-0.004938449074074074,0.8610902429611405,2.820455975082024
-0.004937199074074074,0.8780092311599471,2.838323751446409
-0.004935949074074074,0.8912790258256797,2.853875334578375
-0.004934699074074074,0.9101884832243281,2.872735765185208
-0.004933449074074074,0.925780491956554,2.889941772054607
-0.004932199074074074,0.9393820314889213,2.905162470439075
-0.004930949074074074,0.9563010196877195,2.924022901045917
-0.004929699074074074,0.9725565181532242,2.941228907915308
-0.004928449074074074,0.9871532922855282,2.956780491047273
-0.004927199074074073,1.002745301017762,2.97431738266417
-0.004925949074074074,1.020327778949839,2.994170467513467
-0.004924699074074074,1.035256297948786,3.010383820140409
-0.004923449074074074,1.052507031014219,3.028251596504778
